Date,Regime,DT,RF,XGB
1973-02-01,0.0,0.0,0.018244233648690746,0.00563907902687788
1973-03-01,0.0,0.0,0.03886624564754552,0.004708073101937771
1973-04-01,0.0,0.0,0.0207509131942047,0.003385896561667323
1973-05-01,0.0,0.0,0.005445282152942783,0.006400490645319223
1973-06-01,0.0,0.0,0.02080447031222267,0.007745785638689995
1973-07-01,0.0,0.0,0.005334114204914797,0.003849835367873311
1973-08-01,0.0,0.0,0.010358512050313733,0.006368770729750395
1973-09-01,0.0,0.0,0.0350354609929078,0.003378052031621337
1973-10-01,0.0,0.0,0.07010975740661228,0.006583045236766338
1973-11-01,0.0,0.0,0.09728571428571428,0.008007818832993507
1973-12-01,1.0,0.0,0.2200744827586207,0.2938541769981384
1974-01-01,1.0,1.0,0.5567423204293708,0.3156403601169586
1974-02-01,1.0,1.0,0.5576474430844933,0.88689786195755
1974-03-01,1.0,1.0,0.6327549692034906,0.8547098636627197
1974-04-01,1.0,1.0,0.736704834605598,0.7622664570808411
1974-05-01,1.0,1.0,0.7438748760220889,0.870100736618042
1974-06-01,1.0,1.0,0.8103194444444444,0.9272112250328064
1974-07-01,1.0,1.0,0.7929478913819983,0.9477835893630981
1974-08-01,1.0,1.0,0.8456728125,0.9675779938697815
1974-09-01,1.0,1.0,0.9111333333333334,0.9325434565544128
1974-10-01,1.0,1.0,0.9146428571428572,0.970382809638977
1974-11-01,1.0,1.0,0.9504918546365915,0.9718170166015625
1974-12-01,1.0,1.0,0.944467787114846,0.9595466256141663
1975-01-01,1.0,1.0,0.9643356608969317,0.9736074805259705
1975-02-01,1.0,1.0,0.9344252044252045,0.9742635488510132
1975-03-01,1.0,1.0,0.9190644283121597,0.9748753905296326
1975-04-01,0.0,1.0,0.915625,0.9744171500205994
1975-05-01,0.0,0.0,0.5590018975016623,0.5916086435317993
1975-06-01,0.0,0.0,0.42778960530789384,0.08366709202528
1975-07-01,0.0,0.0,0.35088127105157296,0.0878419354557991
1975-08-01,0.0,0.0,0.2499795585451323,0.016975678503513336
1975-09-01,0.0,0.0,0.22326891203679256,0.015075000002980232
1975-10-01,0.0,0.0,0.14828842713192264,0.14220348000526428
1975-11-01,0.0,1.0,0.1086257278576826,0.01911868341267109
1975-12-01,0.0,0.0,0.08283210842381193,0.009471360594034195
1976-01-01,0.0,0.0,0.07771290463342406,0.010959442704916
1976-02-01,0.0,0.0,0.03372036581029137,0.011202962137758732
1976-03-01,0.0,0.0,0.045542005611681625,0.010152171365916729
1976-04-01,0.0,0.0,0.030896820513628236,0.00959089957177639
1976-05-01,0.0,0.0,0.05815349889507091,0.004743706900626421
1976-06-01,0.0,0.0,0.04451547590177766,0.0043403166346251965
1976-07-01,0.0,0.0,0.05494939453610199,0.004335310310125351
1976-08-01,0.0,0.0,0.03606364757717358,0.014897451736032963
1976-09-01,0.0,0.0,0.015903071506466637,0.008738075383007526
1976-10-01,0.0,0.0,0.012145502075663223,0.009638452902436256
1976-11-01,0.0,0.0,0.01569021857944718,0.010660926811397076
1976-12-01,0.0,0.0,0.0158871142045628,0.008149986155331135
1977-01-01,0.0,0.0,0.01138592124647947,0.007301671430468559
1977-02-01,0.0,0.0,0.01927644893308182,0.008863501250743866
1977-03-01,0.0,0.0,0.031133035862245407,0.008678816258907318
1977-04-01,0.0,0.0,0.018696262911669034,0.0067497254349291325
1977-05-01,0.0,0.0,0.011278390805297672,0.005664061289280653
1977-06-01,0.0,0.0,0.02659083630014022,0.003285572398453951
1977-07-01,0.0,0.0,0.006003632004366745,0.004021761938929558
1977-08-01,0.0,0.0,0.016147806576101948,0.0073985690250992775
1977-09-01,0.0,0.0,0.007923191627384887,0.0060009583830833435
1977-10-01,0.0,0.0,0.009771068929010055,0.003178682876750827
1977-11-01,0.0,0.0,0.0012339290565237368,0.003178682876750827
1977-12-01,0.0,0.0,0.01730575973481744,0.007418746128678322
1978-01-01,0.0,0.0,0.01588242414748111,0.005782973486930132
1978-02-01,0.0,0.0,0.04441888238393982,0.007297659758478403
1978-03-01,0.0,0.0,0.03110406452418553,0.007004637736827135
1978-04-01,0.0,0.0,0.0115177733840493,0.006355564575642347
1978-05-01,0.0,0.0,0.030784529172609525,0.0043634469620883465
1978-06-01,0.0,0.0,0.03958517622952669,0.010992980562150478
1978-07-01,0.0,0.0,0.03834811782532189,0.006868375465273857
1978-08-01,0.0,0.0,0.026225530535044637,0.008629300631582737
1978-09-01,0.0,0.0,0.050473629980069844,0.008791150525212288
1978-10-01,0.0,0.0,0.04935169366055459,0.006990605965256691
1978-11-01,0.0,0.0,0.03513496232496361,0.0057391454465687275
1978-12-01,0.0,0.0,0.0876552493362604,0.006308843847364187
1979-01-01,0.0,0.0,0.04643808647906339,0.004381577018648386
1979-02-01,0.0,0.0,0.06319158336094956,0.00435124384239316
1979-03-01,0.0,0.0,0.1458379971713717,0.018062222748994827
1979-04-01,0.0,0.0,0.11308740001940298,0.0062138973735272884
1979-05-01,0.0,0.0,0.1283826146046855,0.005404382478445768
1979-06-01,0.0,1.0,0.30350923240820943,0.3563576638698578
1979-07-01,0.0,1.0,0.18003580658810678,0.009751384146511555
1979-08-01,0.0,1.0,0.16385915525923056,0.004373050760477781
1979-09-01,0.0,0.0,0.2565941268290032,0.01812240481376648
1979-10-01,0.0,0.0,0.28932080689237966,0.018462516367435455
1979-11-01,0.0,0.0,0.22422427027098282,0.00789626408368349
1979-12-01,0.0,0.0,0.2814117285854862,0.010652636177837849
1980-01-01,0.0,0.0,0.456462268378122,0.7383265495300293
1980-02-01,1.0,1.0,0.4754369308498629,0.5765058994293213
1980-03-01,1.0,1.0,0.6282837948710965,0.855528712272644
1980-04-01,1.0,1.0,0.72377287620979,0.06850717961788177
1980-05-01,1.0,1.0,0.8637689882470196,0.9594693779945374
1980-06-01,1.0,1.0,0.855718677896732,0.9655771851539612
1980-07-01,1.0,1.0,0.8387394465568819,0.9573282599449158
1980-08-01,0.0,1.0,0.8307692139922832,0.9621202349662781
1980-09-01,0.0,0.0,0.39400711140188455,0.11861110478639603
1980-10-01,0.0,0.0,0.42520031060437224,0.5565047264099121
1980-11-01,0.0,0.0,0.35426134781663726,0.6578039526939392
1980-12-01,0.0,1.0,0.2637748085713968,0.0895962342619896
1981-01-01,0.0,0.0,0.2758860349331073,0.20163844525814056
1981-02-01,0.0,0.0,0.26032870019881005,0.07397351413965225
1981-03-01,0.0,0.0,0.29580998056865176,0.014488396234810352
1981-04-01,0.0,0.0,0.23938618675223297,0.013623500242829323
1981-05-01,0.0,0.0,0.29759742158880564,0.010644523426890373
1981-06-01,0.0,1.0,0.3383688690387929,0.7497671246528625
1981-07-01,0.0,0.0,0.26824774461379286,0.11687625199556351
1981-08-01,1.0,1.0,0.34180220322964056,0.1301632821559906
1981-09-01,1.0,1.0,0.5020267503543134,0.8788158297538757
1981-10-01,1.0,1.0,0.6684882648245513,0.9543325304985046
1981-11-01,1.0,1.0,0.7646687469045075,0.9617907404899597
1981-12-01,1.0,0.0,0.6774910491147772,0.823384702205658
1982-01-01,1.0,0.0,0.6431260419097142,0.7589762806892395
1982-02-01,1.0,1.0,0.6405171014012191,0.9683236479759216
1982-03-01,1.0,1.0,0.5642265370049196,0.754951536655426
1982-04-01,1.0,0.0,0.35183007953140233,0.008701355196535587
1982-05-01,1.0,0.0,0.5595672568037561,0.7068833112716675
1982-06-01,1.0,0.0,0.6282068281498931,0.4818914830684662
1982-07-01,1.0,0.0,0.484275418906797,0.5157126188278198
1982-08-01,1.0,0.0,0.5567900764858753,0.13128823041915894
1982-09-01,1.0,1.0,0.5549087539006275,0.9822866320610046
1982-10-01,1.0,1.0,0.6252047336746815,0.7957797050476074
1982-11-01,1.0,0.0,0.568350213320596,0.2823047935962677
1982-12-01,0.0,1.0,0.6002428596240038,0.5059249401092529
1983-01-01,0.0,0.0,0.4382327148756627,0.20326006412506104
1983-02-01,0.0,0.0,0.24147421781275547,0.03154262155294418
1983-03-01,0.0,0.0,0.1352098687089464,0.10019556432962418
1983-04-01,0.0,0.0,0.12466427020676907,0.004685374908149242
1983-05-01,0.0,0.0,0.06369440482234828,0.015412463806569576
1983-06-01,0.0,0.0,0.05029988023338031,0.0035563528072088957
1983-07-01,0.0,0.0,0.0505992560918567,0.0055608912371098995
1983-08-01,0.0,0.0,0.019714985943518837,0.001977116335183382
1983-09-01,0.0,0.0,0.03015978773095651,0.0032785639632493258
1983-10-01,0.0,0.0,0.022731474950008636,0.0020472032483667135
1983-11-01,0.0,0.0,0.025618109845758588,0.0024226116947829723
1983-12-01,0.0,0.0,0.012772481166687282,0.0019005410140380263
1984-01-01,0.0,0.0,0.009304823372726284,0.0020718390587717295
1984-02-01,0.0,0.0,0.018396340963519175,0.002071664435788989
1984-03-01,0.0,0.0,0.006075317802179723,0.002018227009102702
1984-04-01,0.0,0.0,0.013184360401821287,0.0017188771162182093
1984-05-01,0.0,0.0,0.014461332482526132,0.002479724120348692
1984-06-01,0.0,0.0,0.010573932373380328,0.003089294070377946
1984-07-01,0.0,0.0,0.010714289091419105,0.0017286818474531174
1984-08-01,0.0,0.0,0.01900680639202445,0.004435855895280838
1984-09-01,0.0,0.0,0.08152525180854052,0.006621609441936016
1984-10-01,0.0,0.0,0.07581750732930712,0.007553162053227425
1984-11-01,0.0,0.0,0.052460712114867636,0.0025278679095208645
1984-12-01,0.0,0.0,0.08409276485545045,0.005929259117692709
1985-01-01,0.0,0.0,0.04646565624137288,0.014210456982254982
1985-02-01,0.0,0.0,0.037277795364390125,0.005015228874981403
1985-03-01,0.0,0.0,0.13125698643023231,0.028435053303837776
1985-04-01,0.0,0.0,0.0757526120725701,0.007994999177753925
1985-05-01,0.0,0.0,0.046157454305380326,0.005339509341865778
1985-06-01,0.0,0.0,0.04742399839043,0.006189323030412197
1985-07-01,0.0,0.0,0.032485031223990886,0.005777583457529545
1985-08-01,0.0,0.0,0.08182409716248001,0.0028828540816903114
1985-09-01,0.0,0.0,0.02872694831329698,0.002285025315359235
1985-10-01,0.0,0.0,0.022494481998885554,0.002384183695539832
1985-11-01,0.0,0.0,0.015599129930876308,0.002410807879641652
1985-12-01,0.0,0.0,0.015485413061200699,0.0024102998431771994
1986-01-01,0.0,0.0,0.03977744394858803,0.0030528376810252666
1986-02-01,0.0,0.0,0.03522875026119794,0.0035255872644484043
1986-03-01,0.0,0.0,0.0553658546293764,0.0030533152166754007
1986-04-01,0.0,0.0,0.07647769269967708,0.018323127180337906
1986-05-01,0.0,0.0,0.04685813057372946,0.0026968661695718765
1986-06-01,0.0,0.0,0.021456501547534118,0.003712864825502038
1986-07-01,0.0,0.0,0.06304110586797862,0.014500751160085201
1986-08-01,0.0,0.0,0.023349661734094137,0.0034995684400200844
1986-09-01,0.0,0.0,0.0308221011138705,0.0018704063259065151
1986-10-01,0.0,0.0,0.022491380598236792,0.005278894677758217
1986-11-01,0.0,0.0,0.027873774100931926,0.003078252775594592
1986-12-01,0.0,0.0,0.021742593690750916,0.0024270908907055855
1987-01-01,0.0,0.0,0.030567061708041708,0.013665438629686832
1987-02-01,0.0,0.0,0.04934420099361067,0.01154596358537674
1987-03-01,0.0,0.0,0.012207648984949677,0.002394204493612051
1987-04-01,0.0,0.0,0.017370197150703332,0.005046026781201363
1987-05-01,0.0,0.0,0.002724866943042619,0.004006569739431143
1987-06-01,0.0,0.0,0.003514733619404064,0.0038457137998193502
1987-07-01,0.0,0.0,0.027661775410452626,0.003236758289858699
1987-08-01,0.0,0.0,0.0353857399605378,0.0030597057193517685
1987-09-01,0.0,0.0,0.016831461377491447,0.002615808043628931
1987-10-01,0.0,0.0,0.011628461465001285,0.004910955671221018
1987-11-01,0.0,0.0,0.03609675059688905,0.004316300619393587
1987-12-01,0.0,0.0,0.045755973651161616,0.005005418322980404
1988-01-01,0.0,0.0,0.0440196867387046,0.003981617745012045
1988-02-01,0.0,0.0,0.04695221835625791,0.07334371656179428
1988-03-01,0.0,0.0,0.015076142473359816,0.005138894077390432
1988-04-01,0.0,0.0,0.006499110668624158,0.003669774392619729
1988-05-01,0.0,0.0,0.026504646453570917,0.005189321469515562
1988-06-01,0.0,0.0,0.0362713248601641,0.0037544986698776484
1988-07-01,0.0,0.0,0.033292785668426014,0.0035423655062913895
1988-08-01,0.0,0.0,0.011273673548354814,0.002863884437829256
1988-09-01,0.0,0.0,0.015511533793043864,0.0041594719514250755
1988-10-01,0.0,0.0,0.02604131392538724,0.003912055864930153
1988-11-01,0.0,0.0,0.02574955917373562,0.003050928469747305
1988-12-01,0.0,0.0,0.006333046495792151,0.007434369996190071
1989-01-01,0.0,0.0,0.006232386997159041,0.006888959556818008
1989-02-01,0.0,0.0,0.006473486099583281,0.0037506052758544683
1989-03-01,0.0,0.0,0.020971406401190208,0.002991574350744486
1989-04-01,0.0,0.0,0.03079973044077322,0.00891583226621151
1989-05-01,0.0,0.0,0.03012609298866433,0.029600828886032104
1989-06-01,0.0,0.0,0.08730332713152623,0.06178811937570572
1989-07-01,0.0,0.0,0.04382872624269532,0.0064535485580563545
1989-08-01,0.0,0.0,0.07256000075929638,0.00468048732727766
1989-09-01,0.0,0.0,0.03944915318368237,0.09905315190553665
1989-10-01,0.0,0.0,0.08185844353911069,0.0488726943731308
1989-11-01,0.0,0.0,0.046277223568553245,0.0047128102742135525
1989-12-01,0.0,0.0,0.07071835044432948,0.012499319389462471
1990-01-01,0.0,0.0,0.08186760428371827,0.022227784618735313
1990-02-01,0.0,0.0,0.058382483129988366,0.004944636952131987
1990-03-01,0.0,0.0,0.05079908509567402,0.0027835112996399403
1990-04-01,0.0,0.0,0.04138743396590889,0.03751981258392334
1990-05-01,0.0,0.0,0.058986981472057186,0.014333648607134819
1990-06-01,0.0,1.0,0.04823669785205275,0.06898901611566544
1990-07-01,0.0,0.0,0.11131456043320435,0.04450513422489166
1990-08-01,1.0,0.0,0.10072028060071046,0.010734478943049908
1990-09-01,1.0,0.0,0.3048296665751892,0.4484095275402069
1990-10-01,1.0,1.0,0.44333086588737664,0.8761789202690125
1990-11-01,1.0,1.0,0.4726144680925837,0.8229926824569702
1990-12-01,1.0,1.0,0.6321542237667153,0.9373763203620911
1991-01-01,1.0,1.0,0.7101189948261671,0.9382084608078003
1991-02-01,1.0,1.0,0.658626000137098,0.934120237827301
1991-03-01,1.0,1.0,0.7780353021451919,0.9363341331481934
1991-04-01,0.0,1.0,0.8002940157042885,0.9796615839004517
1991-05-01,0.0,0.0,0.6026363843167433,0.4026201367378235
1991-06-01,0.0,0.0,0.40691632825613716,0.5673786401748657
1991-07-01,0.0,0.0,0.32429378077787013,0.271795392036438
1991-08-01,0.0,1.0,0.240221428366686,0.35085636377334595
1991-09-01,0.0,0.0,0.2711562701294645,0.0645468607544899
1991-10-01,0.0,0.0,0.2400546489186711,0.058057934045791626
1991-11-01,0.0,0.0,0.1807016300308123,0.04406990483403206
1991-12-01,0.0,0.0,0.14076865573640573,0.02373177371919155
1992-01-01,0.0,0.0,0.1709458193321322,0.023260582238435745
1992-02-01,0.0,0.0,0.19866889853304273,0.03610089421272278
1992-03-01,0.0,0.0,0.06322082054054104,0.008054276928305626
1992-04-01,0.0,0.0,0.0531376488607287,0.002503826515749097
1992-05-01,0.0,0.0,0.03514984685978501,0.004856331739574671
1992-06-01,0.0,0.0,0.03913305252158507,0.0037239245139062405
1992-07-01,0.0,0.0,0.033004332704253805,0.005044698249548674
1992-08-01,0.0,0.0,0.048465459966023035,0.009900335222482681
1992-09-01,0.0,0.0,0.030507947167862613,0.0032298031728714705
1992-10-01,0.0,0.0,0.04392101012443263,0.006612488068640232
1992-11-01,0.0,0.0,0.055955814766210275,0.008006852120161057
1992-12-01,0.0,0.0,0.04804150392172451,0.002837760141119361
1993-01-01,0.0,0.0,0.011263619215537528,0.0027787741273641586
1993-02-01,0.0,1.0,0.09049657859479783,0.01405966654419899
1993-03-01,0.0,0.0,0.07237635889409426,0.004582471679896116
1993-04-01,0.0,0.0,0.0441421665197969,0.030952880159020424
1993-05-01,0.0,0.0,0.038338288611043006,0.007188889198005199
1993-06-01,0.0,0.0,0.02442337383901331,0.002797035500407219
1993-07-01,0.0,0.0,0.00960219947213032,0.00304792495444417
1993-08-01,0.0,0.0,0.015153386972952949,0.003049304476007819
1993-09-01,0.0,0.0,0.003439300255485167,0.0029304353520274162
1993-10-01,0.0,0.0,0.0034532026877414634,0.0039567225612699986
1993-11-01,0.0,0.0,0.009575303138517257,0.0030036948155611753
1993-12-01,0.0,0.0,0.00804612907409901,0.002910811919718981
1994-01-01,0.0,0.0,0.003193669073037292,0.0032562995329499245
1994-02-01,0.0,0.0,0.027775552675667847,0.0035355316940695047
1994-03-01,0.0,0.0,0.011396657652399443,0.00347735988907516
1994-04-01,0.0,0.0,0.004537794051795358,0.0034618161153048277
1994-05-01,0.0,0.0,0.0026615307481889015,0.003604854689911008
1994-06-01,0.0,0.0,0.014911147785014473,0.003659243229776621
1994-07-01,0.0,0.0,0.002706581313968206,0.003524769563227892
1994-08-01,0.0,0.0,0.007170562950786648,0.003407771233469248
1994-09-01,0.0,0.0,0.0014046379602564113,0.0034816584084182978
1994-10-01,0.0,0.0,0.0019193183573055492,0.003479617414996028
1994-11-01,0.0,0.0,0.0022156294545478857,0.003173764329403639
1994-12-01,0.0,0.0,0.007234490587274609,0.0030503906309604645
1995-01-01,0.0,0.0,0.04094584314663218,0.003338778857141733
1995-02-01,0.0,0.0,0.011407375413547988,0.0032886031549423933
1995-03-01,0.0,0.0,0.006507508486306625,0.0032855195458978415
1995-04-01,0.0,0.0,0.006861502585415895,0.003234788542613387
1995-05-01,0.0,0.0,0.01603291779196302,0.0039785210974514484
1995-06-01,0.0,0.0,0.030421366210779545,0.006415549665689468
1995-07-01,0.0,0.0,0.010562968371764937,0.005191657692193985
1995-08-01,0.0,0.0,0.04446248003466939,0.004242477472871542
1995-09-01,0.0,0.0,0.0019910200122051345,0.003513098694384098
1995-10-01,0.0,0.0,0.00042362854326233546,0.0035876419860869646
1995-11-01,0.0,0.0,0.010458002531758069,0.0031919535249471664
1995-12-01,0.0,0.0,0.010526547455006561,0.004547911696135998
1996-01-01,0.0,0.0,0.011325958307601008,0.006628645583987236
1996-02-01,0.0,0.0,0.03028484847397427,0.0031234794296324253
1996-03-01,0.0,0.0,0.010387488380658607,0.0031234794296324253
1996-04-01,0.0,0.0,0.0004888537436837076,0.0031234794296324253
1996-05-01,0.0,0.0,0.0005996294880095898,0.0031234794296324253
1996-06-01,0.0,0.0,0.005528082545910153,0.0031234794296324253
1996-07-01,0.0,0.0,0.01045696508674225,0.006189296022057533
1996-08-01,0.0,0.0,0.02223048786696835,0.003243075218051672
1996-09-01,0.0,0.0,0.010352719542761022,0.003243075218051672
1996-10-01,0.0,0.0,0.00035245986913558475,0.003243075218051672
1996-11-01,0.0,0.0,0.010351162455897251,0.003247156273573637
1996-12-01,0.0,0.0,0.035315003826213914,0.004519833251833916
1997-01-01,0.0,0.0,0.020281707678995665,0.0036046954337507486
1997-02-01,0.0,0.0,0.030351732575781814,0.0036046954337507486
1997-03-01,0.0,0.0,0.021149338839761857,0.0036046954337507486
1997-04-01,0.0,0.0,0.01028451585471839,0.003618489718064666
1997-05-01,0.0,0.0,0.005283931844474993,0.003618489718064666
1997-06-01,0.0,0.0,0.01035117287352337,0.004492705687880516
1997-07-01,0.0,0.0,0.003025834295510669,0.003666626987978816
1997-08-01,0.0,0.0,0.02045612102230017,0.003666626987978816
1997-09-01,0.0,0.0,0.005671541985123747,0.003666626987978816
1997-10-01,0.0,0.0,0.010212309479580295,0.003666626987978816
1997-11-01,0.0,0.0,0.00038773930245554353,0.003666626987978816
1997-12-01,0.0,0.0,0.010317511395607399,0.003666626987978816
1998-01-01,0.0,0.0,0.010562632017138895,0.003666626987978816
1998-02-01,0.0,0.0,0.010460663104825456,0.003553826129063964
1998-03-01,0.0,0.0,0.00031948905299823444,0.003553826129063964
1998-04-01,0.0,0.0,0.005284490490588377,0.003553826129063964
1998-05-01,0.0,0.0,0.020244313661293423,0.003067481331527233
