Date,Regime,DT,RF,XGB
1998-06-01,0.0,0.0,0.0002491474803154871,0.0037260961253196
1998-07-01,0.0,0.0,0.030318484228794906,0.0035009572748094797
1998-08-01,0.0,0.0,0.080421109348315,0.0035009572748094797
1998-09-01,0.0,0.0,0.03528401930620303,0.003500621300190687
1998-10-01,0.0,0.0,0.0003524152615084374,0.003500621300190687
1998-11-01,0.0,0.0,0.010996263172322275,0.003724115900695324
1998-12-01,0.0,0.0,0.020388899084065732,0.003728477517142892
1999-01-01,0.0,0.0,0.0004901469418703481,0.0037279073148965836
1999-02-01,0.0,0.0,0.015454883785515175,0.004978649318218231
1999-03-01,0.0,0.0,0.009763207545014392,0.0036360768135637045
1999-04-01,0.0,0.0,0.0004827004076652187,0.003639949718490243
1999-05-01,0.0,0.0,0.015535476439941439,0.003639949718490243
1999-06-01,0.0,0.0,0.020460265390507652,0.0036403080448508263
1999-07-01,0.0,0.0,0.015386770137315818,0.0036400984972715378
1999-08-01,0.0,0.0,0.026843290131296674,0.0036406400613486767
1999-09-01,0.0,0.0,0.005388276458333534,0.0036406954750418663
1999-10-01,0.0,0.0,0.05028483223035863,0.007015511859208345
1999-11-01,0.0,0.0,0.04528591528816776,0.0035083526745438576
1999-12-01,0.0,0.0,0.00034872286141927097,0.00351084116846323
2000-01-01,0.0,0.0,0.0004936418358466874,0.0035124646965414286
2000-02-01,0.0,0.0,0.010141105348552157,0.003521751146763563
2000-03-01,0.0,0.0,0.011914507418975937,0.0035272794775664806
2000-04-01,0.0,0.0,0.020281517437354925,0.0035321968607604504
2000-05-01,0.0,0.0,0.015664328171967536,0.0035351840779185295
2000-06-01,0.0,0.0,0.012781985576430304,0.003538760356605053
2000-07-01,0.0,0.0,0.035387650467740686,0.005426292307674885
2000-08-01,0.0,0.0,0.05531448034520301,0.003551255213096738
2000-09-01,0.0,0.0,0.07879043935895966,0.00676008453592658
2000-10-01,0.0,0.0,0.05528226797211361,0.00364508805796504
2000-11-01,0.0,0.0,0.03194469395546982,0.00364508805796504
2000-12-01,0.0,0.0,0.044071059309676405,0.0036439814139157534
2001-01-01,0.0,0.0,0.026294142693298127,0.0036439814139157534
2001-02-01,0.0,0.0,0.09035326592075127,0.004777364432811737
2001-03-01,0.0,0.0,0.13021134910675003,0.004777366295456886
2001-04-01,1.0,0.0,0.09065504685435202,0.004771573003381491
2001-05-01,1.0,0.0,0.2419594952615514,0.5674123167991638
2001-06-01,1.0,1.0,0.4267726306674948,0.8078616857528687
2001-07-01,1.0,1.0,0.39095849821783657,0.21166834235191345
2001-08-01,1.0,1.0,0.5313090584141592,0.07827673852443695
2001-09-01,1.0,1.0,0.5593909451934903,0.30576249957084656
2001-10-01,1.0,1.0,0.6940434779045777,0.7830876708030701
2001-11-01,1.0,1.0,0.7207283107083129,0.8101391196250916
2001-12-01,0.0,1.0,0.7553363505580718,0.7093155384063721
2002-01-01,0.0,0.0,0.5277367038868412,0.18604889512062073
2002-02-01,0.0,0.0,0.28956478541361647,0.048636842519044876
2002-03-01,0.0,0.0,0.24803360417769194,0.13569267094135284
2002-04-01,0.0,0.0,0.18632985493493265,0.021606899797916412
2002-05-01,0.0,0.0,0.05966534255613245,0.021576568484306335
2002-06-01,0.0,0.0,0.07663934399334155,0.01449030265212059
2002-07-01,0.0,0.0,0.047302052042817254,0.002963704988360405
2002-08-01,0.0,0.0,0.059797930082470765,0.0056944130919873714
2002-09-01,0.0,0.0,0.08061909874267378,0.023107565939426422
2002-10-01,0.0,0.0,0.05098785592954098,0.10007220506668091
2002-11-01,0.0,0.0,0.0465998141927657,0.005737711675465107
2002-12-01,0.0,0.0,0.025055066079865664,0.003647163277491927
2003-01-01,0.0,0.0,0.040820738886080656,0.008286228403449059
2003-02-01,0.0,0.0,0.03408657312153101,0.006682606879621744
2003-03-01,0.0,0.0,0.09103484950599017,0.007826089859008789
2003-04-01,0.0,0.0,0.09094976871527544,0.007494567893445492
2003-05-01,0.0,0.0,0.11918448799243159,0.021606193855404854
2003-06-01,0.0,1.0,0.229218907861493,0.10762688517570496
2003-07-01,0.0,0.0,0.07278687170236059,0.008259621448814869
2003-08-01,0.0,0.0,0.050289290790669954,0.00883017759770155
2003-09-01,0.0,0.0,0.010146663328248066,0.003643000265583396
2003-10-01,0.0,0.0,0.01507071464267866,0.005694143008440733
2003-11-01,0.0,0.0,0.006104655712050079,0.004400470294058323
2003-12-01,0.0,0.0,0.005034722222222222,0.004400900565087795
2004-01-01,0.0,0.0,0.00014349527791405868,0.004416161682456732
2004-02-01,0.0,0.0,0.004345400930188913,0.004416574724018574
2004-03-01,0.0,0.0,0.017607421903684885,0.005705377086997032
2004-04-01,0.0,0.0,0.011702380952380954,0.0044187745079398155
2004-05-01,0.0,0.0,0.005035971223021582,0.0044187745079398155
2004-06-01,0.0,0.0,0.0100354609929078,0.0044187745079398155
2004-07-01,0.0,0.0,0.025036496350364965,0.004419058095663786
2004-08-01,0.0,0.0,0.005,0.004419058095663786
2004-09-01,0.0,0.0,0.01017682305416423,0.005718129221349955
2004-10-01,0.0,0.0,0.015034722222222224,0.004455097950994968
2004-11-01,0.0,0.0,3.424657534246575e-05,0.004455097950994968
2004-12-01,0.0,0.0,0.005036231884057971,0.004455097950994968
2005-01-01,0.0,0.0,3.676470588235294e-05,0.004455097950994968
2005-02-01,0.0,0.0,0.005105644208037825,0.004455097950994968
2005-03-01,0.0,0.0,0.01,0.004455097950994968
2005-04-01,0.0,0.0,0.001702127659574468,0.004455097950994968
2005-05-01,0.0,0.0,0.0100354609929078,0.005715825129300356
2005-06-01,0.0,0.0,0.005106650543700904,0.004478141665458679
2005-07-01,0.0,0.0,0.0005944159268627354,0.00450502336025238
2005-08-01,0.0,0.0,0.005,0.00450502336025238
2005-09-01,0.0,0.0,0.005869304556354916,0.00450502336025238
2005-10-01,0.0,1.0,0.04507043650793651,0.04430140554904938
2005-11-01,0.0,0.0,0.06007017630257067,0.004469811916351318
2005-12-01,0.0,0.0,0.0825,0.004469811916351318
2006-01-01,0.0,0.0,0.09132021779836405,0.004469811916351318
2006-02-01,0.0,0.0,0.015107189795608768,0.004469811916351318
2006-03-01,0.0,0.0,0.0050344827586206896,0.004469811916351318
2006-04-01,0.0,0.0,0.0326053875701763,0.004469811916351318
2006-05-01,0.0,0.0,0.015105633802816902,0.004469811916351318
2006-06-01,0.0,0.0,0.010105391062837872,0.004469811916351318
2006-07-01,0.0,0.0,0.015,0.005727772135287523
2006-08-01,0.0,0.0,0.01173758865248227,0.004469811916351318
2006-09-01,0.0,0.0,0.03007093625798662,0.005727772135287523
2006-10-01,0.0,0.0,0.015069707568250266,0.005727772135287523
2006-11-01,0.0,0.0,0.045,0.005727772135287523
2006-12-01,0.0,0.0,0.025,0.007652468513697386
2007-01-01,0.0,0.0,0.01256993006993007,0.005975742824375629
2007-02-01,0.0,0.0,0.025069444444444446,0.005975742824375629
2007-03-01,0.0,0.0,0.005143146894065868,0.005975742824375629
2007-04-01,0.0,0.0,0.018439763173526153,0.004470200277864933
2007-05-01,0.0,0.0,0.020034965034965033,0.0059756007976830006
2007-06-01,0.0,0.0,0.03510664348353502,0.007652924861758947
2007-07-01,0.0,1.0,0.05,0.0460803396999836
2007-08-01,0.0,0.0,0.015,0.03055844083428383
2007-09-01,0.0,0.0,0.05003571428571428,0.026313716545701027
2007-10-01,0.0,0.0,0.06503496503496503,0.023921186104416847
2007-11-01,0.0,0.0,0.020106643483535018,0.016870416700839996
2007-12-01,0.0,0.0,0.03503424657534246,0.01543506421148777
2008-01-01,1.0,0.0,0.057605415667466034,0.013837875798344612
2008-02-01,1.0,1.0,0.24608289968463143,0.23868176341056824
2008-03-01,1.0,1.0,0.4471126055213842,0.697987973690033
2008-04-01,1.0,1.0,0.5136316795511285,0.02486272156238556
2008-05-01,1.0,1.0,0.6730465080778338,0.6417685747146606
2008-06-01,1.0,1.0,0.6694206954845642,0.8648120760917664
2008-07-01,1.0,0.0,0.7115942592443552,0.9188718199729919
2008-08-01,1.0,1.0,0.671637295220447,0.954677402973175
2008-09-01,1.0,1.0,0.7219464086900631,0.7476595640182495
2008-10-01,1.0,1.0,0.757453898225957,0.29036417603492737
2008-11-01,1.0,1.0,0.8284430946291559,0.909451425075531
2008-12-01,1.0,0.0,0.7743729739252996,0.1969243884086609
2009-01-01,1.0,1.0,0.7720624816645675,0.6553659439086914
2009-02-01,1.0,1.0,0.8334544463721696,0.9276686310768127
2009-03-01,1.0,1.0,0.8347727272727272,0.29345959424972534
2009-04-01,1.0,1.0,0.8494447619047618,0.8666738271713257
2009-05-01,1.0,1.0,0.8748275862068965,0.8409687876701355
2009-06-01,1.0,1.0,0.849889135254989,0.8432456851005554
2009-07-01,0.0,1.0,0.8167559265470498,0.9099697470664978
2009-08-01,0.0,0.0,0.45721621084593606,0.04567353054881096
2009-09-01,0.0,0.0,0.3150826176486924,0.017639918252825737
2009-10-01,0.0,0.0,0.2292461450750306,0.007603691890835762
2009-11-01,0.0,0.0,0.15283124102634707,0.013178427703678608
2009-12-01,0.0,0.0,0.1361503033787602,0.005035839043557644
2010-01-01,0.0,0.0,0.05502342560809734,0.005880475044250488
2010-02-01,0.0,0.0,0.07899932737211048,0.0038457047194242477
2010-03-01,0.0,0.0,0.10234140579034744,0.004357554949820042
2010-04-01,0.0,0.0,0.07378109167407383,0.006484723184257746
2010-05-01,0.0,0.0,0.03524309500580055,0.004603447858244181
2010-06-01,0.0,0.0,0.03403050696681159,0.0038428083062171936
2010-07-01,0.0,0.0,0.07330870735090515,0.004526841454207897
2010-08-01,0.0,0.0,0.05091043714292431,0.004232007544487715
2010-09-01,0.0,0.0,0.018719082945373354,0.004975966643542051
2010-10-01,0.0,0.0,0.02351117016125013,0.0036566138733178377
2010-11-01,0.0,0.0,0.016605083696566672,0.008549891412258148
2010-12-01,0.0,0.0,0.0435868271385776,0.00582086993381381
2011-01-01,0.0,0.0,0.01228355796635863,0.007856059819459915
2011-02-01,0.0,0.0,0.01141673718022479,0.005069076083600521
2011-03-01,0.0,0.0,0.0293886405846306,0.004577076528221369
2011-04-01,0.0,0.0,0.023919612869817235,0.003420403227210045
2011-05-01,0.0,0.0,0.014682394545425246,0.006999296136200428
2011-06-01,0.0,0.0,0.06009518927312947,0.02205914631485939
2011-07-01,0.0,0.0,0.015791342271514967,0.01127252820879221
2011-08-01,0.0,0.0,0.029501078958866174,0.0038027723785489798
2011-09-01,0.0,0.0,0.03189384532705908,0.0035741752944886684
2011-10-01,0.0,0.0,0.03551720694599716,0.004723735619336367
2011-11-01,0.0,0.0,0.031765344046949466,0.004536719527095556
2011-12-01,0.0,0.0,0.01672515159268636,0.0033031145576387644
2012-01-01,0.0,0.0,0.022171937485299793,0.006173457484692335
2012-02-01,0.0,0.0,0.0026240424703406983,0.005828991066664457
2012-03-01,0.0,0.0,0.012048482459510089,0.005730061791837215
2012-04-01,0.0,0.0,0.03624738055584765,0.0054075284861028194
2012-05-01,0.0,0.0,0.021877240282875264,0.010414513759315014
2012-06-01,0.0,0.0,0.012312726697467571,0.0029046102426946163
2012-07-01,0.0,0.0,0.007438821157759167,0.003786405548453331
2012-08-01,0.0,0.0,0.006884113275377428,0.00345220766030252
2012-09-01,0.0,0.0,0.0221327487131511,0.006371710449457169
2012-10-01,0.0,0.0,0.02117794580481521,0.0033001627307385206
2012-11-01,0.0,0.0,0.06068016171853956,0.011259621940553188
2012-12-01,0.0,0.0,0.029662854352368415,0.005055105779320002
2013-01-01,0.0,0.0,0.007974097566497392,0.004697877448052168
2013-02-01,0.0,0.0,0.016904559696092128,0.004781848751008511
2013-03-01,0.0,0.0,0.002504743169262378,0.0030157435685396194
2013-04-01,0.0,0.0,0.007356355600052544,0.003004028694704175
2013-05-01,0.0,0.0,0.011895239966680283,0.009313619695603848
2013-06-01,0.0,0.0,0.02719726778603867,0.011260800063610077
2013-07-01,0.0,0.0,0.01170413291208475,0.005341915879398584
2013-08-01,0.0,0.0,0.08312097315850325,0.01015261746942997
2013-09-01,0.0,0.0,0.05110870293510232,0.0061560082249343395
2013-10-01,0.0,0.0,0.0014750056296087572,0.0030959888827055693
2013-11-01,0.0,0.0,0.0066150014499784995,0.003189269220456481
2013-12-01,0.0,0.0,0.0115610338783391,0.0038032964803278446
2014-01-01,0.0,0.0,0.0065366486097530405,0.00414021173492074
2014-02-01,0.0,1.0,0.14397444611731272,0.3592572510242462
2014-03-01,0.0,0.0,0.06673382556521,0.00518981134518981
2014-04-01,0.0,0.0,0.0011920995223394185,0.004361473023891449
2014-05-01,0.0,0.0,0.006108360451392601,0.0034248987212777138
2014-06-01,0.0,0.0,0.0011030160637522542,0.005068544298410416
2014-07-01,0.0,0.0,0.0006457877757445464,0.0034897546283900738
2014-08-01,0.0,0.0,0.0008388911235421398,0.0032051680609583855
2014-09-01,0.0,0.0,0.002230082167092098,0.0035028408747166395
2014-10-01,0.0,0.0,0.005336578442532626,0.003624789183959365
2014-11-01,0.0,0.0,0.005681772662443237,0.003830372355878353
2014-12-01,0.0,0.0,0.00030301395023219624,0.003461727173998952
2015-01-01,0.0,0.0,0.00030670941144625354,0.0034070087131112814
2015-02-01,0.0,0.0,0.025462421573340152,0.03127559274435043
2015-03-01,0.0,0.0,0.12534333586481008,0.02418583072721958
2015-04-01,0.0,0.0,0.030418985719050506,0.003657564055174589
2015-05-01,0.0,0.0,0.010257940572580606,0.004409876652061939
2015-06-01,0.0,0.0,0.03068565331472214,0.0038919823709875345
2015-07-01,0.0,0.0,0.005423410920693647,0.013378145173192024
2015-08-01,0.0,0.0,0.01045586343372138,0.003669141326099634
2015-09-01,0.0,0.0,0.00019850546575489263,0.0036685054656118155
2015-10-01,0.0,0.0,0.016784582971385475,0.003524950472638011
2015-11-01,0.0,0.0,0.014523470749574949,0.003912600222975016
2015-12-01,0.0,0.0,0.037272596934178004,0.0096628712490201
2016-01-01,0.0,0.0,0.05030311244863484,0.008837888948619366
2016-02-01,0.0,0.0,0.0326899588468561,0.0035441615618765354
2016-03-01,0.0,0.0,0.016296949696609424,0.003731963224709034
2016-04-01,0.0,0.0,0.016404093934164594,0.003731963224709034
2016-05-01,0.0,0.0,0.0061853672342581,0.005022160243242979
2016-06-01,0.0,0.0,0.015816442694951346,0.009604162536561489
2016-07-01,0.0,0.0,0.012124211714478588,0.003771767020225525
2016-08-01,0.0,0.0,0.0004937001493964584,0.0058247181586921215
2016-09-01,0.0,0.0,0.02041904446695796,0.004175080917775631
2016-10-01,0.0,0.0,0.030302222864972493,0.004175080917775631
2016-11-01,0.0,0.0,0.010231933641159428,0.005517103709280491
2016-12-01,0.0,0.0,0.0004546138857261811,0.0044000712223351
2017-01-01,0.0,0.0,0.0014413085776494715,0.004289892036467791
2017-02-01,0.0,0.0,0.020949189330618786,0.004497726447880268
2017-03-01,0.0,0.0,0.04541205244939808,0.0036019308026880026
2017-04-01,0.0,0.0,0.03523005162478846,0.016792502254247665
2017-05-01,0.0,0.0,0.015225689104547597,0.015909258276224136
2017-06-01,0.0,0.0,0.011188878955037644,0.004603098146617413
2017-07-01,0.0,0.0,0.001634948557698982,0.0036105867475271225
2017-08-01,0.0,0.0,0.020539808814681156,0.0036105867475271225
2017-09-01,0.0,0.0,0.03542089954102038,0.02255648374557495
2017-10-01,0.0,0.0,0.020488199653334656,0.004677278455346823
2017-11-01,0.0,0.0,0.010229594298948385,0.003752858377993107
2017-12-01,0.0,0.0,0.0004505191541193258,0.003752858377993107
2018-01-01,0.0,0.0,0.0003761817256423173,0.003448505187407136
2018-02-01,0.0,0.0,0.01772693250006026,0.011197992600500584
2018-03-01,0.0,0.0,0.02534330154946207,0.009294232353568077
2018-04-01,0.0,0.0,0.035153303561689594,0.004358566831797361
2018-05-01,0.0,0.0,0.06019264226568006,0.0035410562995821238
2018-06-01,0.0,0.0,0.0670104032308267,0.0042930422350764275
2018-07-01,0.0,0.0,0.0578855962173278,0.004573636222630739
2018-08-01,0.0,0.0,0.04534389999578268,0.022369425743818283
2018-09-01,0.0,0.0,0.024397801400698863,0.0035411117132753134
2018-10-01,0.0,0.0,0.005429506177692493,0.005952995736151934
2018-11-01,0.0,0.0,0.055579356455752446,0.013272151350975037
2018-12-01,0.0,0.0,0.00023099490756115198,0.005304662045091391
2019-01-01,0.0,0.0,0.012878096323280163,0.005171012133359909
2019-02-01,0.0,0.0,0.040532775442443915,0.004868955817073584
2019-03-01,0.0,0.0,0.08038413778121925,0.01667638123035431
2019-04-01,0.0,0.0,0.03030640442289049,0.0035476814955472946
2019-05-01,0.0,0.0,0.03026130509285262,0.04911069944500923
2019-06-01,0.0,0.0,0.010372926411253473,0.003553994931280613
2019-07-01,0.0,0.0,0.018226252677757418,0.011971737258136272
2019-08-01,0.0,0.0,0.015424154299645602,0.005022858269512653
2019-09-01,0.0,0.0,0.02038177578100136,0.003539877012372017
2019-10-01,0.0,0.0,0.08026676035563268,0.003544882405549288
2019-11-01,0.0,0.0,0.08189453723679811,0.03161149099469185
2019-12-01,0.0,1.0,0.11409288877325235,0.010192371904850006
2020-01-01,0.0,0.0,0.08691819603765497,0.0036531391087919474
2020-02-01,0.0,0.0,0.12053940233412934,0.006567247211933136
2020-03-01,1.0,0.0,0.11518920271037797,0.007424661424010992
2020-04-01,1.0,0.0,0.4430041015305686,0.7289278507232666
2020-05-01,0.0,1.0,0.8049236771665457,0.9733701348304749
2020-06-01,0.0,0.0,0.5257955087955216,0.04174730181694031
2020-07-01,0.0,1.0,0.571155062056133,0.2853388786315918
2020-08-01,0.0,1.0,0.4020254293089059,0.1830870658159256
2020-09-01,0.0,0.0,0.20560930995493099,0.019530178979039192
2020-10-01,0.0,0.0,0.30469719351117663,0.17673759162425995
2020-11-01,0.0,0.0,0.14855800428816912,0.003342852694913745
2020-12-01,0.0,0.0,0.12943341878139658,0.0033495586831122637
2021-01-01,0.0,0.0,0.08778374329645564,0.0034476760774850845
2021-02-01,0.0,0.0,0.07557263351350807,0.004357786849141121
2021-03-01,0.0,0.0,0.15695383755136905,0.02152271755039692
2021-04-01,0.0,0.0,0.060177337232610116,0.0047159199602901936
2021-05-01,0.0,0.0,0.07546933597699891,0.01684829406440258
2021-06-01,0.0,0.0,0.062329576379153095,0.004592196084558964
2021-07-01,0.0,0.0,0.015139617327117329,0.0035035284236073494
2021-08-01,0.0,0.0,0.01617487684729064,0.003395248670130968
2021-09-01,0.0,0.0,0.019732130783347818,0.0028456589207053185
2021-10-01,0.0,0.0,0.005104189908012846,0.0037305981386452913
2021-11-01,0.0,0.0,0.020034246575342463,0.005995414685457945
2021-12-01,0.0,0.0,0.0,0.005399563815444708
2022-01-01,0.0,0.0,0.01,0.018556909635663033
2022-02-01,0.0,0.0,0.015,0.019272899255156517
2022-03-01,0.0,0.0,0.015,0.006048304494470358
2022-04-01,0.0,0.0,0.0,0.007139104418456554
2022-05-01,0.0,0.0,0.03,0.006914111319929361
2022-06-01,0.0,0.0,0.0,0.006800261791795492
2022-07-01,0.0,0.0,0.015,0.008225502446293831
2022-08-01,0.0,0.0,0.03,0.00988168828189373
2022-09-01,0.0,0.0,0.015,0.00701473094522953
2022-10-01,0.0,0.0,0.02,0.01511478517204523
2022-11-01,0.0,0.0,0.0,0.015810087323188782
2022-12-01,0.0,0.0,0.0,0.009965832345187664
2023-01-01,0.0,0.0,0.02,0.018531186506152153
2023-02-01,0.0,0.0,0.015,0.008493310771882534
2023-03-01,0.0,0.0,0.025,0.009561927989125252
2023-04-01,0.0,0.0,0.04,0.005134291481226683
2023-05-01,0.0,0.0,0.005,0.017880219966173172
2023-06-01,0.0,0.0,0.01,0.005457178223878145
2023-07-01,0.0,1.0,0.125,0.007411312777549028
2023-08-01,0.0,0.0,0.1,0.0035808230750262737
2023-09-01,0.0,0.0,0.095,0.01578102819621563
2023-10-01,0.0,0.0,0.06,0.019648505374789238
2023-11-01,0.0,0.0,0.03,0.010113450698554516
2023-12-01,0.0,0.0,0.04,0.015156522393226624
2024-01-01,0.0,0.0,0.04,0.008511271327733994
2024-02-01,0.0,0.0,0.05,0.01035227719694376
2024-03-01,0.0,0.0,0.03,0.008311783894896507
2024-04-01,0.0,0.0,0.005,0.011827245354652405
2024-05-01,0.0,0.0,0.005,0.0062651000916957855
2024-06-01,0.0,0.0,0.0,0.013430863618850708
2024-07-01,0.0,0.0,0.09,0.00958984438329935
